Ticker,Date,Open,Close,Volume
AAPL,2020-01-02,71.62709199861638,72.62084197998047,135480400
AAPL,2020-01-03,71.84712526182395,71.91482543945312,146322800
AAPL,2020-01-06,71.03471685901826,72.48785400390625,118387200
AAPL,2020-01-07,72.49752175701711,72.14693450927734,108872000
AAPL,2020-01-08,71.84954036585081,73.3075180053711,132079200
AAPL,2020-01-09,74.28676381243083,74.86463928222656,170108400
AAPL,2020-01-10,75.09916182683553,75.03387451171875,140644800
AAPL,2020-01-13,75.3506140079616,76.63691711425781,121532000
AAPL,2020-01-14,76.57404817184627,75.60205841064453,161954400
AAPL,2020-01-15,75.40139008732662,75.278076171875,121923600
AAPL,2020-01-16,75.82209877195635,76.2210464477539,108829200
AAPL,2020-01-17,76.47009335198214,77.06489562988281,137816400
AAPL,2020-01-21,76.69253240808335,76.5426254272461,110843200
AAPL,2020-01-22,77.02863128965336,76.81586456298828,101832400
AAPL,2020-01-23,76.86905012564355,77.185791015625,104472000
AAPL,2020-01-24,77.43241654524255,76.96334838867188,146537600
AAPL,2020-01-27,74.96858335214901,74.70020294189453,161940000
AAPL,2020-01-28,75.5827189340282,76.81341552734375,162234000
AAPL,2020-01-29,78.44791850299463,78.42131805419922,216229200
AAPL,2020-01-30,77.50252193635508,78.30767059326172,126743200
AAPL,2020-01-31,77.59680118060827,74.8355941772461,199588400
AAPL,2020-02-03,73.57590710330668,74.6301040649414,173788400
AAPL,2020-02-04,76.23798834153754,77.09391784667969,136616400
AAPL,2020-02-05,78.22303598481203,77.72254180908203,118826800
AAPL,2020-02-06,77.99334570709586,78.63166046142578,105425600
AAPL,2020-02-07,78.12998293153962,77.56285858154297,117684000
AAPL,2020-02-10,76.14504296724274,77.93124389648438,109348800
AAPL,2020-02-11,78.42807806299739,77.46105194091797,94323200
AAPL,2020-02-12,77.91187311697357,79.30060577392578,113730400
AAPL,2020-02-13,78.57107415792922,78.73587799072266,94747600
AAPL,2020-02-14,78.70438598515923,78.75528717041016,80113600
AAPL,2020-02-18,76.43101136685644,77.3132095336914,152531200
AAPL,2020-02-19,77.55557609214306,78.43292236328125,93984000
AAPL,2020-02-20,78.19298631382561,77.62828063964844,100566000
AAPL,2020-02-21,77.22111592621015,75.87116241455078,129554000
AAPL,2020-02-24,72.04429714392029,72.26726531982422,222195200
AAPL,2020-02-25,72.93860713253768,69.81941223144531,230673600
AAPL,2020-02-26,69.44376756876824,70.92701721191406,198054800
AAPL,2020-02-27,68.12774407264509,66.29064178466797,320605600
AAPL,2020-02-28,62.34983736802518,66.25184631347656,426510000
AAPL,2020-03-02,68.41372910419624,72.41996002197266,341397200
AAPL,2020-03-03,73.59784230488941,70.11995697021484,319475600
AAPL,2020-03-04,71.84555625982283,73.37242889404297,219178400
AAPL,2020-03-05,71.62258011074542,70.99244689941406,187572800
AAPL,2020-03-06,68.34584584309786,70.04964447021484,226176800
AAPL,2020-03-09,63.92278272470353,64.5093002319336,286744800
AAPL,2020-03-10,67.16800698250573,69.15536499023438,285290000
AAPL,2020-03-11,67.22858865883606,66.75355529785156,255598800
AAPL,2020-03-12,62.02992621470894,60.161319732666016,418474000
AAPL,2020-03-13,64.19905949793468,67.369140625,370732000
AAPL,2020-03-16,58.63929618574619,58.70231246948242,322423600
AAPL,2020-03-17,59.98682469346223,61.2834587097168,324056000
AAPL,2020-03-18,58.1109503450228,59.783241271972656,300233600
AAPL,2020-03-19,59.95773528488038,59.325172424316406,271857200
AAPL,2020-03-20,59.906840554892725,55.55888366699219,401693200
AAPL,2020-03-23,55.27773593660342,54.37857437133789,336752800
AAPL,2020-03-24,57.28448868306697,59.834129333496094,287531200
AAPL,2020-03-25,60.772072300693104,59.50452423095703,303602000
AAPL,2020-03-26,59.74688482814629,62.63582992553711,252087200
AAPL,2020-03-27,61.256800443757655,60.042572021484375,204216800
AAPL,2020-03-30,60.76964205543981,61.75605010986328,167976400
AAPL,2020-03-31,61.94752404866054,61.630027770996094,197002000
AAPL,2020-04-01,59.74203576856197,58.387237548828125,176218400
AAPL,2020-04-02,58.2490894772747,59.36152648925781,165934000
AAPL,2020-04-03,58.845297125214294,58.50841522216797,129880000
AAPL,2020-04-06,60.80842048337832,63.61254119873047,201820400
AAPL,2020-04-07,65.63140455674476,62.87575912475586,202887200
AAPL,2020-04-08,63.67801711674822,64.4850845336914,168895200
AAPL,2020-04-09,65.12245255308986,64.95037078857422,161834800
AAPL,2020-04-13,65.02791695493936,66.22518157958984,131022800
AAPL,2020-04-14,67.86112752488982,69.56977081298828,194994800
AAPL,2020-04-15,68.44279864460466,68.9347915649414,131154400
AAPL,2020-04-16,69.64975084803966,69.4825210571289,157125200
AAPL,2020-04-17,68.99780003465911,68.53973388671875,215250000
AAPL,2020-04-20,67.36431680144536,67.11710357666016,130015200
AAPL,2020-04-21,66.95955078291355,65.04247283935547,180991600
AAPL,2020-04-22,66.31244725801642,66.91593170166016,116862400
AAPL,2020-04-23,66.86017582115733,66.6565933227539,124814400
AAPL,2020-04-24,67.18254138642631,68.58096313476562,126161200
AAPL,2020-04-27,68.29739158061335,68.62943267822266,117087600
AAPL,2020-04-28,69.09233090667134,67.51698303222656,112004800
AAPL,2020-04-29,69.00751259495229,69.7345962524414,137280800
AAPL,2020-04-30,70.27505285549175,71.20571899414062,183064000
AAPL,2020-05-01,69.37589630273538,70.05935668945312,240616800
AAPL,2020-05-04,70.08359453961356,71.05061340332031,133568000
AAPL,2020-05-05,71.51110134148117,72.11700439453125,147751200
AAPL,2020-05-06,72.81984880576161,72.86105346679688,142333600
AAPL,2020-05-07,73.48878193571036,73.61480712890625,115215200
AAPL,2020-05-08,74.27579824490549,75.366943359375,133838400
AAPL,2020-05-11,74.8736289600459,76.5528793334961,145946400
AAPL,2020-05-12,77.23817575538389,75.67800903320312,162301200
AAPL,2020-05-13,75.85783701982658,74.7642593383789,200622400
AAPL,2020-05-14,74.0011951417901,75.22357177734375,158929200
AAPL,2020-05-15,72.9902356348415,74.77883911132812,166348400
AAPL,2020-05-18,76.10573008655975,76.54072570800781,135178400
AAPL,2020-05-19,76.55772557449362,76.09842681884766,101729600
AAPL,2020-05-20,76.95870878721165,77.57840728759766,111504800
AAPL,2020-05-21,77.43987587720596,77.00001525878906,102688800
AAPL,2020-05-22,76.73756083121987,77.49578094482422,81803200
AAPL,2020-05-26,78.61608760624858,76.97086334228516,125522000
AAPL,2020-05-27,76.82748410104101,77.30622100830078,112945200
AAPL,2020-05-28,76.9805646816368,77.3402328491211,133560800
AAPL,2020-05-29,77.5832675133885,77.2649154663086,153532400
AAPL,2020-06-01,77.21875354090659,78.21512603759766,80791200
AAPL,2020-06-02,77.94777287815573,78.57718658447266,87642800
AAPL,2020-06-03,78.89797215009735,79.00975799560547,104491200
AAPL,2020-06-04,78.83237798726375,78.32933044433594,87560400
AAPL,2020-06-05,78.57962969607472,80.56021881103516,137250400
AAPL,2020-06-08,80.25646891839591,81.03655242919922,95654400
AAPL,2020-06-09,80.7157340676601,83.5954818725586,147712400
AAPL,2020-06-10,84.54569482376236,85.74620056152344,166651600
AAPL,2020-06-11,84.88836389660872,81.62950134277344,201662400
AAPL,2020-06-12,83.77292472564989,82.33425903320312,200146000
AAPL,2020-06-15,80.98551479918848,83.35250091552734,138808800
AAPL,2020-06-16,85.41085390565064,85.5615234375,165428800
AAPL,2020-06-17,86.30758476368395,85.44244384765625,114406400
AAPL,2020-06-18,85.39869601495222,85.4764633178711,96820400
AAPL,2020-06-19,86.18363944319607,84.98799133300781,264476000
AAPL,2020-06-22,85.3816816208449,87.21160125732422,135445200
AAPL,2020-06-23,88.4582791409651,89.07311248779297,212155600
AAPL,2020-06-24,88.7013070407747,87.50080108642578,192623200
AAPL,2020-06-25,87.65633451294114,88.66242218017578,137522400
AAPL,2020-06-26,88.55792788577938,85.93820190429688,205256800
AAPL,2020-06-29,85.84586303787991,87.9188003540039,130646000
AAPL,2020-06-30,87.50565292250278,88.65269470214844,140223200
AAPL,2020-07-01,88.73045038740587,88.48500061035156,110737200
AAPL,2020-07-02,89.39389009933322,88.48500061035156,114041600
AAPL,2020-07-06,89.91639461248228,90.85201263427734,118655600
AAPL,2020-07-07,91.23112145924068,90.57011413574219,112424400
AAPL,2020-07-08,91.54948299500866,92.67951202392578,117092000
AAPL,2020-07-09,93.57378326638127,93.07803344726562,125642800
AAPL,2020-07-10,92.67219290740687,93.24085235595703,90257200
AAPL,2020-07-13,94.54830204332501,92.81072998046875,191649200
AAPL,2020-07-14,92.19101893190584,94.34658813476562,170989200
AAPL,2020-07-15,96.22508880672221,94.99542236328125,153198000
AAPL,2020-07-16,93.86542173959128,93.8265380859375,110577600
AAPL,2020-07-17,94.27853958226679,93.63697052001953,92186800
AAPL,2020-07-20,93.72446644412312,95.61027526855469,90318000
AAPL,2020-07-21,96.40250793502297,94.29068756103516,103433200
AAPL,2020-07-22,93.9917859277632,94.55558776855469,89001600
AAPL,2020-07-23,94.28827601915101,90.25176239013672,197004400
AAPL,2020-07-24,88.44614547198108,90.02818298339844,185438800
AAPL,2020-07-27,91.09259075129832,92.161865234375,121214000
AAPL,2020-07-28,91.73174329776009,90.64788818359375,103625600
AAPL,2020-07-29,91.13145960816027,92.38542938232422,90329200
AAPL,2020-07-30,91.55675572597188,93.50332641601562,158130000
AAPL,2020-07-31,100.01132775994397,103.29206085205078,374336800
AAPL,2020-08-03,105.17788663317357,105.89479064941406,308151200
AAPL,2020-08-04,106.08433124379282,106.60195922851562,173071600
AAPL,2020-08-05,106.32248498790055,106.98834991455078,121776800
AAPL,2020-08-06,107.32128306989559,110.7210922241211,202428800
AAPL,2020-08-07,110.24148657363267,108.20376586914062,198045600
AAPL,2020-08-10,109.65232461053742,109.7764892578125,212403600
AAPL,2020-08-11,109.03881778751953,106.51174926757812,187902400
AAPL,2020-08-12,107.60486600059996,110.05159759521484,165598000
AAPL,2020-08-13,111.43441109413642,111.99922943115234,210082000
AAPL,2020-08-14,111.82394347790165,111.8994140625,165565200
AAPL,2020-08-17,113.0241893774422,111.6072769165039,119561600
AAPL,2020-08-18,111.35894623327408,112.53726959228516,105633600
AAPL,2020-08-19,112.94628453517508,112.67848205566406,145538000
AAPL,2020-08-20,112.71985557077384,115.17875671386719,126907200
AAPL,2020-08-21,116.14041187069935,121.11421203613281,338054800
AAPL,2020-08-24,125.3284249869882,122.56277465820312,345937600
AAPL,2020-08-25,121.43313953220415,121.55729675292969,211495600
AAPL,2020-08-26,122.87681730695134,123.2103500366211,163022400
AAPL,2020-08-27,123.8141318298438,121.73745727539062,155552400
AAPL,2020-08-28,122.71370987305927,121.5402603149414,187630000
AAPL,2020-08-31,124.24019284317771,125.6619644165039,225702700
AAPL,2020-09-01,129.28456388151181,130.66738891601562,151948100
AAPL,2020-09-02,133.98814966847021,127.96018981933594,200119000
AAPL,2020-09-03,123.58772784996529,117.715576171875,257599600
AAPL,2020-09-04,116.92678671535833,117.79348754882812,332607200
AAPL,2020-09-08,110.96697771586362,109.86656188964844,231366600
AAPL,2020-09-09,114.19032948681344,114.2487564086914,176940500
AAPL,2020-09-10,117.20920195224328,110.51904296875,182274400
AAPL,2020-09-11,111.57075280375336,109.06803131103516,180860300
AAPL,2020-09-14,111.71682733418477,112.34007263183594,140150100
AAPL,2020-09-15,115.23233698136607,112.51537322998047,184642000
AAPL,2020-09-16,112.21347126407375,109.19461822509766,154679000
AAPL,2020-09-17,106.84773514371666,107.45149993896484,178011000
AAPL,2020-09-18,107.50992424081115,104.0431137084961,287104900
AAPL,2020-09-21,101.80332242964299,107.19829559326172,195713800
AAPL,2020-09-22,109.73022311017552,108.88299560546875,183055400
AAPL,2020-09-23,108.69799408278124,104.3157958984375,150718700
AAPL,2020-09-24,102.41683403022385,105.38699340820312,167743300
AAPL,2020-09-25,105.59150095453244,109.34071350097656,149981400
AAPL,2020-09-28,111.99922505805824,111.95053100585938,137672400
AAPL,2020-09-29,111.55127413308996,111.10330963134766,99382200
AAPL,2020-09-30,110.81118070719012,112.7782974243164,142675200
AAPL,2020-10-01,114.56039781431716,113.73265075683594,116120400
AAPL,2020-10-02,109.93473854776296,110.06133270263672,144712000
AAPL,2020-10-05,110.92804616223222,113.45024108886719,106243800
AAPL,2020-10-06,112.67117062665213,110.19766998291016,161498200
AAPL,2020-10-07,111.61944859952521,112.0674057006836,96849000
AAPL,2020-10-08,113.20677195191192,111.96028137207031,83477200
AAPL,2020-10-09,112.26216737253827,113.90792846679688,100506900
AAPL,2020-10-12,116.91702744282793,121.14341735839844,240226800
AAPL,2020-10-13,121.99065227801567,117.92981719970703,262330500
AAPL,2020-10-14,117.83244278615233,118.01747131347656,150712000
AAPL,2020-10-15,115.61212268187877,117.5500259399414,112559200
AAPL,2020-10-16,118.10509791229572,115.90425872802734,115393800
AAPL,2020-10-19,116.81966976831364,112.94386291503906,120639300
AAPL,2020-10-20,113.15808815638162,114.43379974365234,124423700
AAPL,2020-10-21,113.61578568990575,113.81055450439453,89946000
AAPL,2020-10-22,114.37534235792785,112.7198486328125,101988000
AAPL,2020-10-23,113.34312326795687,112.0284652709961,82572600
AAPL,2020-10-26,111.02542482103557,112.03820037841797,111850700
AAPL,2020-10-27,112.46667986652261,113.54762268066406,92276800
AAPL,2020-10-28,112.03817467935494,108.28895568847656,143937800
AAPL,2020-10-29,109.42833849678561,112.30110931396484,146129200
AAPL,2020-10-30,108.15263578946613,106.0102310180664,190272600
AAPL,2020-11-02,106.25368012654585,105.92257690429688,122866900
AAPL,2020-11-03,106.78930929411845,107.54888916015625,107624400
AAPL,2020-11-04,111.15203304053807,111.94082641601562,138235500
AAPL,2020-11-05,114.8622570736407,115.91398620605469,126387100
AAPL,2020-11-06,115.42137214222052,115.78231048583984,114457900
AAPL,2020-11-09,117.54798100128589,113.47038269042969,154515300
AAPL,2020-11-10,112.719227827361,113.12893676757812,138023400
AAPL,2020-11-11,114.31906384026838,116.56271362304688,112295000
AAPL,2020-11-12,116.68954065260598,116.28958129882812,103162300
AAPL,2020-11-13,116.5139390128418,116.33834838867188,81581900
AAPL,2020-11-16,116.0066699066951,117.35286712646484,91183000
AAPL,2020-11-17,116.62126333074048,116.46517944335938,74271000
AAPL,2020-11-18,115.70426632741369,115.13847351074219,76322100
AAPL,2020-11-19,114.70924831286501,115.73352813720703,74113000
AAPL,2020-11-20,115.73352541255366,114.46537017822266,73604300
AAPL,2020-11-23,114.30930546926308,111.06088256835938,127959300
AAPL,2020-11-24,111.1194218881883,112.34854888916016,113874200
AAPL,2020-11-25,112.71923279937354,113.18746948242188,76499200
AAPL,2020-11-27,113.71425788484106,113.7337646484375,46691300
AAPL,2020-11-30,114.1044534951316,116.13349914550781,169410200
AAPL,2020-12-01,118.04549272197347,119.7136001586914,127728200
AAPL,2020-12-02,119.03071381151662,120.06475067138672,89004200
AAPL,2020-12-03,120.4939775191396,119.92819213867188,78967600
AAPL,2020-12-04,119.59650527854147,119.25508117675781,78260400
AAPL,2020-12-07,119.31365085548599,120.71837615966797,86712000
AAPL,2020-12-08,121.32317422873233,121.33292388916016,82225500
AAPL,2020-12-09,121.47923011856346,118.79660034179688,115089200
AAPL,2020-12-10,117.54796013053175,120.22083282470703,81312200
AAPL,2020-12-11,119.4306853501199,119.41117858886719,86939800
AAPL,2020-12-14,119.59651146844232,118.79660034179688,79184500
AAPL,2020-12-15,121.29387733805277,124.74715423583984,157243700
AAPL,2020-12-16,124.28868403035126,124.67887878417969,98208600
AAPL,2020-12-17,125.74218602149824,125.54708862304688,94359800
AAPL,2020-12-18,125.80072510268418,123.55706787109375,192541500
AAPL,2020-12-21,121.95723262228893,125.08859252929688,121251600
AAPL,2020-12-22,128.38579552066017,128.64918518066406,168904800
AAPL,2020-12-23,128.92234654209122,127.75174713134766,88223700
AAPL,2020-12-24,128.1028988014902,128.73696899414062,54930100
AAPL,2020-12-28,130.70750227088905,133.3413543701172,124486200
AAPL,2020-12-29,134.66803693280866,131.56593322753906,121047300
AAPL,2020-12-30,132.2585255999266,130.444091796875,96452100
AAPL,2020-12-31,130.79527790714135,129.4393310546875,99116600
AAPL,2021-01-04,130.24898997538617,126.23967742919922,143301900
AAPL,2021-01-05,125.73238714953698,127.80044555664062,97664900
AAPL,2021-01-06,124.59108453530528,123.49851989746094,155088000
AAPL,2021-01-07,125.21542502622191,127.71270751953125,109578200
AAPL,2021-01-08,129.1857135709603,128.81503295898438,105158200
AAPL,2021-01-11,126.0250675958265,125.82020568847656,100384500
AAPL,2021-01-12,125.35199214859502,125.64464569091797,91951100
AAPL,2021-01-13,125.60563239385975,127.68345642089844,88636800
AAPL,2021-01-14,127.59564337383038,125.75194549560547,90221800
AAPL,2021-01-15,125.62511371158065,124.0252914428711,111598500
AAPL,2021-01-19,124.64961670921872,124.69839477539062,90757300
AAPL,2021-01-20,125.50805053058666,128.7954864501953,104319500
AAPL,2021-01-21,130.5221542310992,133.51693725585938,120150900
AAPL,2021-01-22,132.94138184988222,135.6630401611328,114459400
AAPL,2021-01-25,139.5650506326583,139.41871643066406,157611700
AAPL,2021-01-26,140.08208578785434,139.65286254882812,98390600
AAPL,2021-01-27,139.91622095789253,138.5797882080078,140843800
AAPL,2021-01-28,136.10202948520754,133.73155212402344,142621100
AAPL,2021-01-29,132.5024370834889,128.7272491455078,177523800
AAPL,2021-02-01,130.47334523641737,130.85379028320312,106239800
AAPL,2021-02-02,132.40487583442152,131.68301391601562,83305400
AAPL,2021-02-03,132.434112108336,130.65870666503906,89880900
AAPL,2021-02-04,132.96089184283247,134.02418518066406,84183100
AAPL,2021-02-05,134.18541104102158,133.60899353027344,75693800
AAPL,2021-02-08,132.8958097444442,133.7555389404297,71297200
AAPL,2021-02-09,133.47222774398102,132.87628173828125,76774200
AAPL,2021-02-10,133.3354051630871,132.27052307128906,73046600
AAPL,2021-02-11,132.76877325498876,132.0165252685547,64280000
AAPL,2021-02-12,131.2545039467926,132.25099182128906,60145100
AAPL,2021-02-16,132.3682407877475,130.12123107910156,80576300
AAPL,2021-02-17,128.22596600709292,127.82540893554688,97918500
AAPL,2021-02-18,126.22316901372119,126.72142791748047,96856700
AAPL,2021-02-19,127.23921649175709,126.87773132324219,87668800
AAPL,2021-02-22,125.06059198229507,123.09690856933594,103916400
AAPL,2021-02-23,120.9085077307379,122.96012115478516,158273000
AAPL,2021-02-24,122.06132638305527,122.46187591552734,111039900
AAPL,2021-02-25,121.80732245880864,118.20233917236328,148199500
AAPL,2021-02-26,119.76546069067267,118.46611022949219,164560400
AAPL,2021-03-01,120.89872523618496,124.84564208984375,116307900
AAPL,2021-03-02,125.45137262840403,122.23717498779297,102260900
AAPL,2021-03-03,121.93431163375459,119.24767303466797,112966300
AAPL,2021-03-04,118.94482157612892,117.36214447021484,178155000
AAPL,2021-03-05,118.19256415106085,118.62242126464844,153766600
AAPL,2021-03-08,118.14372104814352,113.67901611328125,154376600
AAPL,2021-03-09,116.2875066919913,118.30004119873047,129525800
AAPL,2021-03-10,118.88619883894275,117.2155990600586,111943300
AAPL,2021-03-11,119.71660926571059,119.14997100830078,103026500
AAPL,2021-03-12,117.62594266791949,118.24142456054688,88105100
AAPL,2021-03-15,118.6126518520549,121.1332015991211,92403800
AAPL,2021-03-16,122.80381327731409,122.67681121826172,115227900
AAPL,2021-03-17,121.19182718884684,121.88546752929688,111932600
AAPL,2021-03-18,120.04878306750058,117.7529296875,121229700
AAPL,2021-03-19,117.13744191051595,117.2253646850586,185549500
AAPL,2021-03-22,117.55754145534942,120.54703521728516,111912300
AAPL,2021-03-23,120.48843567727455,119.71663665771484,95467100
AAPL,2021-03-24,119.99016171261569,117.32305908203125,88530500
AAPL,2021-03-25,116.78575841570435,117.81156158447266,98844700
AAPL,2021-03-26,117.57705830576778,118.41724395751953,94071200
AAPL,2021-03-29,118.84712067934997,118.59310913085938,80819200
AAPL,2021-03-30,117.34262706781865,117.13746643066406,85671900
AAPL,2021-03-31,118.84712206732044,119.33560180664062,118323800
AAPL,2021-04-01,120.81082779797158,120.16603088378906,75089100
AAPL,2021-04-05,121.0159873923934,122.99921417236328,88651200
AAPL,2021-04-06,123.585374503169,123.30205535888672,80171300
AAPL,2021-04-07,122.93081157124116,124.95311737060547,83466700
AAPL,2021-04-08,125.97894388704515,127.35646057128906,88844600
AAPL,2021-04-09,126.80932573443174,129.9355926513672,106686700
AAPL,2021-04-12,129.46670905819494,128.21620178222656,91420000
AAPL,2021-04-13,129.38850198628998,131.3326416015625,91266500
AAPL,2021-04-14,131.83090092593696,128.98794555664062,87222800
AAPL,2021-04-15,130.73670629706913,131.40103149414062,89347100
AAPL,2021-04-16,131.20568244452048,131.06890869140625,84922400
AAPL,2021-04-19,130.4338725171409,131.7332305908203,94264200
AAPL,2021-04-20,131.90904077023842,130.0430450439453,94812300
AAPL,2021-04-21,129.3103694680848,130.42410278320312,68847100
AAPL,2021-04-22,129.97468618567086,128.90003967285156,84566500
AAPL,2021-04-23,129.1149534004929,131.22518920898438,78657500
AAPL,2021-04-26,131.72346346577018,131.61599731445312,66905100
AAPL,2021-04-27,131.89930451580292,131.29359436035156,66015800
AAPL,2021-04-28,131.21540391293965,130.50222778320312,107760100
AAPL,2021-04-29,133.3256706891164,130.40455627441406,151101000
AAPL,2021-04-30,128.74371056977085,128.43109130859375,109839500
AAPL,2021-05-03,128.99774150408825,129.48622131347656,75135100
AAPL,2021-05-04,128.1673226815826,124.9042739868164,137564700
