Ticker,Date,Open,Close,Volume
AAPL,2021-05-05,126.22316026424471,125.14851379394531,84000900
AAPL,2021-05-06,124.94334384163355,126.75072479248047,78128300
AAPL,2021-05-07,128.0523104766034,127.42599487304688,78973300
AAPL,2021-05-10,126.6430870741667,124.1378173828125,88071200
AAPL,2021-05-11,120.859443088754,123.2179183959961,126142800
AAPL,2021-05-12,120.76157712204518,120.1450424194336,112172300
AAPL,2021-05-13,121.91635098532697,122.29801177978516,105861300
AAPL,2021-05-14,123.55064345219544,124.72498321533203,81918000
AAPL,2021-05-17,124.10845673466083,123.5702133178711,74244600
AAPL,2021-05-18,123.85400999222864,122.18057250976562,63342900
AAPL,2021-05-19,120.52671624181265,122.02400207519531,92612000
AAPL,2021-05-20,122.55244532788751,124.58796691894531,76857100
AAPL,2021-05-21,125.087075294154,122.74817657470703,79295400
AAPL,2021-05-24,123.31577052336202,124.38246154785156,63092900
AAPL,2021-05-25,125.08706463603312,124.18673706054688,72009500
AAPL,2021-05-26,124.24546606900942,124.1378173828125,56575900
AAPL,2021-05-27,123.73658094675875,122.60137939453125,94625600
AAPL,2021-05-28,122.88516715801732,121.94569396972656,71311100
AAPL,2021-06-01,122.40565507263037,121.62275695800781,67637100
AAPL,2021-06-02,121.6227639113054,122.3860855102539,59278900
AAPL,2021-06-03,122.01421513150538,120.89859008789062,76229200
AAPL,2021-06-04,121.41724010709315,123.19832611083984,75169300
AAPL,2021-06-07,123.47236136545236,123.20813751220703,71057600
AAPL,2021-06-08,123.89318342987232,124.03018951416016,74403800
AAPL,2021-06-09,124.49012603117782,124.41183471679688,56877900
AAPL,2021-06-10,124.30418229225445,123.41364288330078,71186400
AAPL,2021-06-11,123.82466131686404,124.62712860107422,53522400
AAPL,2021-06-14,125.08710061319279,127.69022369384766,96906500
AAPL,2021-06-15,127.16175274322241,126.8681640625,62746300
AAPL,2021-06-16,127.58253061107676,127.36723327636719,91815000
AAPL,2021-06-17,127.02475612675201,128.97219848632812,96721700
AAPL,2021-06-18,127.91530142774639,127.67064666748047,108953300
AAPL,2021-06-21,127.5140000821469,129.4712371826172,79663300
AAPL,2021-06-22,129.30493548234813,131.11537170410156,74783600
AAPL,2021-06-23,130.9098953997532,130.8413848876953,60214200
AAPL,2021-06-24,131.57531327793558,130.55755615234375,68711000
AAPL,2021-06-25,130.60646907956024,130.26394653320312,70783700
AAPL,2021-06-28,130.5575512774318,131.89825439453125,62111300
AAPL,2021-06-29,131.91781455854107,133.41510009765625,64556100
AAPL,2021-06-30,133.2585598021392,134.03167724609375,63261400
AAPL,2021-07-01,133.67934909478365,134.33502197265625,52485800
AAPL,2021-07-02,134.95156150334915,136.967529296875,78852600
AAPL,2021-07-06,137.07515561633554,138.98345947265625,108181800
AAPL,2021-07-07,140.47096680675352,141.4789581298828,104911600
AAPL,2021-07-08,138.55291763197445,140.17742919921875,105575500
AAPL,2021-07-09,139.69785912702397,142.0074005126953,99890800
AAPL,2021-07-12,143.08386035648152,141.41041564941406,76299700
AAPL,2021-07-13,140.95048491894528,142.52606201171875,100827100
AAPL,2021-07-14,144.93347581872183,145.9610137939453,127050800
AAPL,2021-07-15,146.0491036180456,145.3053436279297,106820300
AAPL,2021-07-16,145.2858043327315,143.2600555419922,93251400
AAPL,2021-07-19,140.67644318208477,139.40423583984375,121434600
AAPL,2021-07-20,140.3926891605558,143.02516174316406,96350000
AAPL,2021-07-21,142.4184239807626,142.29119873046875,74993500
AAPL,2021-07-22,142.81964204688137,143.6612548828125,77338200
AAPL,2021-07-23,144.39522150375126,145.3836212158203,71447400
AAPL,2021-07-26,145.09983651776034,145.804443359375,72434100
AAPL,2021-07-27,145.93165788061674,143.6319122314453,104818600
AAPL,2021-07-28,141.71379405719455,141.88015747070312,118931200
AAPL,2021-07-29,141.5963770040042,142.52606201171875,56699500
AAPL,2021-07-30,141.29301163126834,142.74136352539062,70440600
AAPL,2021-08-02,143.23066668557712,142.40863037109375,62880000
AAPL,2021-08-03,142.69242718670878,144.20928955078125,64786600
AAPL,2021-08-04,144.12122494137196,143.8080596923828,56368300
AAPL,2021-08-05,143.83738863486957,143.91567993164062,46397700
AAPL,2021-08-06,143.43546923928326,143.22964477539062,54126800
AAPL,2021-08-09,143.2884740483459,143.1806640625,48908700
AAPL,2021-08-10,143.52369224868931,142.70042419433594,69023100
AAPL,2021-08-11,143.14141874004835,142.9552001953125,48493500
AAPL,2021-08-12,143.27866898429832,145.92489624023438,72282600
AAPL,2021-08-13,146.00330617321433,146.13072204589844,59375000
AAPL,2021-08-16,145.58183697281834,148.11045837402344,103296000
AAPL,2021-08-17,147.2382019565344,147.19900512695312,92229700
AAPL,2021-08-18,146.81679335121513,143.44529724121094,86326000
AAPL,2021-08-19,142.1417477573086,143.7784881591797,86960300
AAPL,2021-08-20,144.50378183589572,145.2388458251953,60549600
AAPL,2021-08-23,145.3564331528218,146.7285614013672,60131800
AAPL,2021-08-24,146.47373764386114,146.64035034179688,48606400
AAPL,2021-08-25,146.82657724516397,145.40545654296875,58991300
AAPL,2021-08-26,145.3956577646763,144.60177612304688,48597200
AAPL,2021-08-27,144.54299543988165,145.6407012939453,55802400
AAPL,2021-08-30,146.03267206597155,150.07061767578125,90956700
AAPL,2021-08-31,149.61980794744622,148.80633544921875,86453100
AAPL,2021-09-01,149.7864127413778,149.4727783203125,80313700
AAPL,2021-09-02,150.80572311579687,150.59010314941406,71115500
AAPL,2021-09-03,150.6978879757905,151.22714233398438,57808700
AAPL,2021-09-07,151.88378675982,153.5695343017578,82278300
AAPL,2021-09-08,153.85378127804458,152.02102661132812,74420200
AAPL,2021-09-09,152.3934279437582,151.001708984375,57305700
AAPL,2021-09-10,151.91322443397442,146.00331115722656,140893200
AAPL,2021-09-13,147.63020991450378,146.57171630859375,102404300
AAPL,2021-09-14,147.35581250665328,145.1702117919922,109296300
AAPL,2021-09-15,145.60144679799546,146.0620880126953,83281300
AAPL,2021-09-16,145.48383770122956,145.8268585205078,68034100
AAPL,2021-09-17,145.85628990076225,143.1512451171875,129868800
AAPL,2021-09-20,140.93625767675672,140.0933837890625,123478900
AAPL,2021-09-21,141.06366629417695,140.57362365722656,75834000
AAPL,2021-09-22,141.57327607190967,142.94540405273438,76404300
AAPL,2021-09-23,143.72949119090302,143.90591430664062,64838200
AAPL,2021-09-24,142.75922331584852,143.99412536621094,53477900
AAPL,2021-09-27,142.57299008435822,142.4749755859375,74150700
AAPL,2021-09-28,140.39718798406145,139.08387756347656,108972300
AAPL,2021-09-29,139.63274915010976,139.98558044433594,74602000
AAPL,2021-09-30,140.79904018482358,138.6820526123047,89056700
AAPL,2021-10-01,139.07407919128337,139.80914306640625,94639600
AAPL,2021-10-04,138.93688296157117,136.3690643310547,98322000
AAPL,2021-10-05,136.7121018284855,138.29983520507812,80861100
AAPL,2021-10-06,136.69247443763487,139.17208862304688,83221100
AAPL,2021-10-07,140.2109859591421,140.4364013671875,61732700
AAPL,2021-10-08,141.1616851390563,140.05418395996094,58773200
AAPL,2021-10-11,139.43671824165966,139.96595764160156,64452200
AAPL,2021-10-12,140.37758102047312,138.69183349609375,73035900
AAPL,2021-10-13,138.42723544419957,138.1038055419922,78762700
AAPL,2021-10-14,139.2798991998456,140.89703369140625,69907100
AAPL,2021-10-15,140.90685250780268,141.95553588867188,67940300
AAPL,2021-10-18,140.59321496938745,143.63148498535156,85589200
AAPL,2021-10-19,144.08233605883038,145.7974853515625,76378900
AAPL,2021-10-20,145.73867600634514,146.2875213623047,58418800
AAPL,2021-10-21,145.84647277784177,146.5031280517578,61421000
AAPL,2021-10-22,146.70896711028783,145.7288818359375,58883400
AAPL,2021-10-25,145.71905217231605,145.6798553466797,50720600
AAPL,2021-10-26,146.35609368392807,146.34629821777344,60893400
AAPL,2021-10-27,146.38551919710656,145.88568115234375,56094900
AAPL,2021-10-28,146.8363367781858,149.5315704345703,100077900
AAPL,2021-10-29,144.2881507382271,146.8167724609375,124953200
AAPL,2021-11-01,146.0229316395495,145.9935302734375,74588300
AAPL,2021-11-02,145.69947786176533,147.0323944091797,69122000
AAPL,2021-11-03,147.3950294474851,148.47312927246094,54511500
AAPL,2021-11-04,148.56130705778995,147.9536590576172,60394600
AAPL,2021-11-05,149.08241350820953,148.4836883544922,65463900
AAPL,2021-11-08,148.61125082696094,147.6591796875,55020900
AAPL,2021-11-09,147.42365944999992,148.0223846435547,56787900
AAPL,2021-11-10,147.24697984100837,145.185791015625,65187100
AAPL,2021-11-11,146.20655148055175,145.13668823242188,41000000
AAPL,2021-11-12,145.68635239017757,147.217529296875,63804000
AAPL,2021-11-15,147.59049667940786,147.2273406982422,59222800
AAPL,2021-11-16,147.16842781455065,148.20883178710938,59256200
AAPL,2021-11-17,148.20885284111802,150.65283203125,88807000
AAPL,2021-11-18,150.86876512432602,154.9518585205078,137827700
AAPL,2021-11-19,154.7359321301873,157.58233642578125,117305600
AAPL,2021-11-22,158.6914137046002,158.0436248779297,117467900
AAPL,2021-11-23,158.14178946554063,158.4264373779297,96041900
AAPL,2021-11-24,157.7786188977565,158.94662475585938,69463600
AAPL,2021-11-26,156.62044578974744,153.9114532470703,76959800
AAPL,2021-11-29,156.4241473557717,157.278076171875,88748200
AAPL,2021-11-30,157.03267696276697,162.24452209472656,174048100
AAPL,2021-12-01,164.3842181801369,161.7243194580078,152052500
AAPL,2021-12-02,155.80578900771513,160.7329864501953,136739200
AAPL,2021-12-03,160.98820747292035,158.84849548339844,118023100
AAPL,2021-12-06,161.25320051090569,162.26417541503906,107497000
AAPL,2021-12-07,165.95464971119893,168.0158233642578,120405400
AAPL,2021-12-08,168.94826702497062,171.84373474121094,116998900
AAPL,2021-12-09,171.67687992199998,171.33334350585938,108923700
AAPL,2021-12-10,171.971363576986,176.1329803466797,115402700
AAPL,2021-12-13,177.77209005921313,172.49154663085938,153237000
AAPL,2021-12-14,172.01059747528444,171.10760498046875,139380400
AAPL,2021-12-15,171.87319557243478,175.98574829101562,131063300
AAPL,2021-12-16,175.96614195545544,169.07589721679688,150185800
AAPL,2021-12-17,166.7889373031069,167.97657775878906,195432700
AAPL,2021-12-20,165.1694450305174,166.61227416992188,107499100
AAPL,2021-12-21,168.38885921906038,169.7924346923828,91185900
AAPL,2021-12-22,169.8414404758155,172.3933868408203,92135300
AAPL,2021-12-23,172.59951616954052,173.0215606689453,68356600
AAPL,2021-12-27,173.8165732862966,176.99668884277344,74919600
AAPL,2021-12-28,176.82988103473713,175.9759521484375,79144300
AAPL,2021-12-29,176.01517599051218,176.0642547607422,62348900
AAPL,2021-12-30,176.15259582853517,174.90606689453125,59773000
AAPL,2021-12-31,174.79809701854663,174.2877197265625,64062300
AAPL,2022-01-03,174.5429321185891,178.64566040039062,104487900
AAPL,2022-01-04,179.25415901450634,176.37831115722656,99310400
AAPL,2022-01-05,176.29004842802888,171.68673706054688,94537600
AAPL,2022-01-06,169.50772129643173,168.82066345214844,96904000
AAPL,2022-01-07,169.69424129913546,168.987548828125,86709100
AAPL,2022-01-10,165.95467253383114,169.00718688964844,106765600
AAPL,2022-01-11,169.13475736538487,171.84373474121094,76138300
AAPL,2022-01-12,172.8645062038037,172.28541564941406,74805200
AAPL,2022-01-13,172.53082457713552,169.00718688964844,84505800
AAPL,2022-01-14,168.17287788763613,169.87091064453125,80440800
AAPL,2022-01-18,168.33974508224512,166.66136169433594,90956700
AAPL,2022-01-19,166.85763576058818,163.15731811523438,94815000
AAPL,2022-01-20,163.8934607946357,161.4691162109375,91420500
AAPL,2022-01-21,161.38076913756592,159.40792846679688,122848900
AAPL,2022-01-24,157.06212195335075,158.63253784179688,162294600
AAPL,2022-01-25,156.04133790955973,156.82655334472656,115798400
AAPL,2022-01-26,160.47779205545413,156.73822021484375,108275300
AAPL,2022-01-27,159.44717659164758,156.27688598632812,121954600
AAPL,2022-01-28,162.64693708008207,167.18153381347656,179935700
AAPL,2022-01-31,167.01473342619792,171.54933166503906,115541600
AAPL,2022-02-01,170.79351570873365,171.38243103027344,86213900
AAPL,2022-02-02,171.51985796847407,172.58970642089844,84914300
AAPL,2022-02-03,171.25482156772748,169.7040252685547,89418100
AAPL,2022-02-04,168.72128157532018,169.41905212402344,82465400
AAPL,2022-02-07,169.88096130618518,168.70164489746094,77251200
AAPL,2022-02-08,168.77040540578523,171.81698608398438,74829200
AAPL,2022-02-09,173.01595715476017,173.2419891357422,71285000
AAPL,2022-02-10,171.1388626912715,169.15367126464844,90865900
AAPL,2022-02-11,169.3600823732159,165.73367309570312,98670700
AAPL,2022-02-14,164.48555705147456,165.96954345703125,86185500
AAPL,2022-02-15,168.02353762882288,169.81216430664062,62527400
AAPL,2022-02-16,168.88834547600229,169.57627868652344,61177400
AAPL,2022-02-17,168.0824845697611,165.96954345703125,69589300
AAPL,2022-02-18,166.893337952625,164.41676330566406,82772700
AAPL,2022-02-22,162.1367428748668,161.48812866210938,91162800
AAPL,2022-02-23,162.68708741626082,157.31137084960938,90009200
AAPL,2022-02-24,149.95042777885615,159.93533325195312,141147500
AAPL,2022-02-25,161.0163992959612,162.00900268554688,91974200
AAPL,2022-02-28,160.249841950296,162.2743377685547,95056600
AAPL,2022-03-01,161.86158516779412,160.38743591308594,83474400
AAPL,2022-03-02,161.55694370851774,163.68954467773438,79724800
AAPL,2022-03-03,165.5665898454482,163.3651885986328,76678400
AAPL,2022-03-04,161.6552144893565,160.3579559326172,83737200
AAPL,2022-03-07,160.54466966467405,156.5546417236328,96418800
AAPL,2022-03-08,156.08290647641851,154.7266845703125,131148300
AAPL,2022-03-09,158.6970412294756,160.14170837402344,91454900
AAPL,2022-03-10,157.43912578291366,155.7880859375,105342000
AAPL,2022-03-11,156.19101504721644,152.0634002685547,96970100
AAPL,2022-03-14,148.8398979655987,148.02420043945312,108732100
AAPL,2022-03-15,148.29941304803273,152.41720581054688,92964300
AAPL,2022-03-16,154.34341096119434,156.83963012695312,102300200
AAPL,2022-03-17,155.8765285127207,157.8518829345703,75615400
AAPL,2022-03-18,157.74380683948462,161.1540069580078,123511700
AAPL,2022-03-21,160.69206357071295,162.52984619140625,95811400
AAPL,2022-03-22,162.6576150439786,165.91058349609375,81532000
AAPL,2022-03-23,165.09488461775757,167.27662658691406,98062700
AAPL,2022-03-24,168.11193338665237,171.070068359375,90131400
AAPL,2022-03-25,170.8833729038462,171.70889282226562,80546200
AAPL,2022-03-28,169.202835000459,172.57373046875,90371900
AAPL,2022-03-29,173.64494077798946,175.87582397460938,100589400
AAPL,2022-03-30,175.4728856845117,174.70632934570312,92633200
AAPL,2022-03-31,174.77511451308345,171.6007843017578,103049300
AAPL,2022-04-01,171.03079590947166,171.30596923828125,78751300
AAPL,2022-04-04,171.56149171892602,175.3647918701172,76468400
AAPL,2022-04-05,174.4409814506257,172.04302978515625,73401800
AAPL,2022-04-06,169.3895629453013,168.8686981201172,89058800
AAPL,2022-04-07,168.21023335572733,169.17333984375,77594700
AAPL,2022-04-08,168.81953778376487,167.15866088867188,76575500
AAPL,2022-04-11,165.80247259982983,162.8934783935547,72246700
AAPL,2022-04-12,165.12434995391737,164.7705535888672,79265200
AAPL,2022-04-13,164.5052126435429,167.4633331298828,70618900
AAPL,2022-04-14,167.67955149726123,162.44140625,75329400
AAPL,2022-04-18,161.09499932270256,162.22518920898438,69023900
AAPL,2022-04-19,162.17604187582518,164.5150146484375,67723800
AAPL,2022-04-20,165.851592274227,164.34796142578125,67929800
AAPL,2022-04-21,165.99903403048015,163.55194091796875,87227800
AAPL,2022-04-22,163.59123952892807,159.001708984375,84882400
AAPL,2022-04-25,158.3432742820327,160.0729522705078,96046400
AAPL,2022-04-26,159.45377338752408,154.0977020263672,95623200
AAPL,2022-04-27,153.2230748402012,153.8717041015625,88063200
AAPL,2022-04-28,156.50549701980856,160.81983947753906,130216800
AAPL,2022-04-29,159.05085178561868,154.9330596923828,131747600
AAPL,2022-05-02,154.00928950852122,155.2377471923828,123055300
AAPL,2022-05-03,155.4244258610072,156.73150634765625,88966500
AAPL,2022-05-04,156.91825813151257,163.15882873535156,108256500
AAPL,2022-05-05,161.0262227132276,154.0682373046875,130525300
AAPL,2022-05-06,153.54661873975235,154.79656982421875,116124600
AAPL,2022-05-09,152.48365942752434,149.6589813232422,131577900
AAPL,2022-05-10,153.0643590542694,152.07029724121094,115366700
AAPL,2022-05-11,151.07625368918983,144.18678283691406,142689800
AAPL,2022-05-12,140.51569649014897,140.3090057373047,182602000
AAPL,2022-05-13,142.30694137891726,144.7871551513672,113990900
AAPL,2022-05-16,143.25177981278947,143.24192810058594,86643800
AAPL,2022-05-17,146.50950977669152,146.88351440429688,78336300
AAPL,2022-05-18,144.5312355358542,138.59645080566406,109742900
AAPL,2022-05-19,137.6712938917074,135.18124389648438,136095600
AAPL,2022-05-20,136.89376494741566,135.41744995117188,137426100
AAPL,2022-05-23,135.61429152570187,140.8502960205078,117726300
AAPL,2022-05-24,138.58661405091433,138.1437225341797,104132700
AAPL,2022-05-25,136.24416789439192,138.30117797851562,92482700
AAPL,2022-05-26,135.22061822713323,141.5097198486328,90601500
AAPL,2022-05-27,143.09429845299417,147.27719116210938,90978500
AAPL,2022-05-31,146.71620151537235,146.4898223876953,103718400
AAPL,2022-06-01,147.5330901211728,146.3618927001953,74286600
AAPL,2022-06-02,145.49576829817823,148.82240295410156,72348100
AAPL,2022-06-03,144.58043039547144,143.08444213867188,88570300
AAPL,2022-06-06,144.70838950271786,143.8324432373047,71598400
AAPL,2022-06-07,142.07073600128598,146.3618927001953,67808200
AAPL,2022-06-08,146.23393897895934,145.6237335205078,53950200
AAPL,2022-06-09,144.75762100742102,140.38772583007812,69473000
AAPL,2022-06-10,138.06499277205677,134.96473693847656,91437900
AAPL,2022-06-13,130.77201173898712,129.7976531982422,122207100
AAPL,2022-06-14,131.0278947539339,130.66372680664062,84784300
AAPL,2022-06-15,132.16953578167917,133.29153442382812,91533000
AAPL,2022-06-16,129.99445602178534,128.00634765625,108123900
AAPL,2022-06-17,128.0162178037558,129.48268127441406,134520300
AAPL,2022-06-21,131.31328286822668,133.72459411621094,81000500
AAPL,2022-06-22,132.6616745701608,133.2128448486328,73409200
AAPL,2022-06-23,134.65961425641447,136.0867156982422,72433800
AAPL,2022-06-24,137.6909982443359,139.4232177734375,89116800
AAPL,2022-06-27,140.44678975329754,139.4232177734375,70207900
AAPL,2022-06-28,139.88579990473832,135.2698516845703,67083400
AAPL,2022-06-29,135.28954440451295,137.03158569335938,66242400
AAPL,2022-06-30,135.08284846053866,134.56121826171875,98964500
AAPL,2022-07-01,133.89193111018585,136.73629760742188,71051600
AAPL,2022-07-05,135.59461869744254,139.32476806640625,73353800
AAPL,2022-07-06,139.11808248899268,140.6632843017578,74064300
AAPL,2022-07-07,141.02745853360616,144.03915405273438,66253700
AAPL,2022-07-08,142.9663536838273,144.71824645996094,64547800
AAPL,2022-07-11,143.3698906543045,142.58251953125,63141600
AAPL,2022-07-12,143.45842725252902,143.55685424804688,77588800
AAPL,2022-07-13,140.732208499025,143.19273376464844,71185600
AAPL,2022-07-14,141.80496013260634,146.12564086914062,78140700
AAPL,2022-07-15,147.4149715696043,147.79881286621094,76259900
AAPL,2022-07-18,148.3598211223461,144.74777221679688,81420900
AAPL,2022-07-19,145.58433884840355,148.61570739746094,82982400
AAPL,2022-07-20,148.7337929449323,150.62347412109375,64823400
AAPL,2022-07-21,152.06046433667046,152.8970489501953,65086600
AAPL,2022-07-22,152.93638205415488,151.6569061279297,66675400
AAPL,2022-07-25,151.5781876406526,150.53492736816406,53623900
AAPL,2022-07-26,149.8558049610543,149.20623779296875,55138700
AAPL,2022-07-27,150.17076942758217,154.3142852783203,78620700
AAPL,2022-07-28,154.50129531236348,154.86546325683594,81378700
AAPL,2022-07-29,158.69404891618413,159.94398498535156,101786900
AAPL,2022-08-01,158.4676575395611,158.9597625732422,67829400
AAPL,2022-08-02,157.57201926429306,157.48342895507812,59907000
AAPL,2022-08-03,158.30035586863676,163.5068359375,82507500
AAPL,2022-08-04,163.38868774052628,163.1918487548828,55474100
AAPL,2022-08-05,160.85607517425956,162.9652099609375,56697000
AAPL,2022-08-08,163.97047703384425,162.4921112060547,60276900
AAPL,2022-08-09,161.65436841608152,162.5413818359375,63135500
AAPL,2022-08-10,165.26157448955212,166.79908752441406,70170500
AAPL,2022-08-11,167.6072389716485,166.0598907470703,57149200
AAPL,2022-08-12,167.37074385189385,169.61785888671875,68039400
AAPL,2022-08-15,169.04621123839397,170.69212341308594,54091700
AAPL,2022-08-16,170.28804476181145,170.53443908691406,56377100
AAPL,2022-08-17,170.27814482230454,172.032470703125,79542000
AAPL,2022-08-18,171.24403503116682,171.6382598876953,62290100
AAPL,2022-08-19,170.53440436112984,169.0461883544922,70346300
AAPL,2022-08-22,167.2426018901802,165.15318298339844,69026800
AAPL,2022-08-23,164.67023889482752,164.8180694580078,54147100
AAPL,2022-08-24,164.90676099384123,165.1137237548828,53841500
AAPL,2022-08-25,166.34569590450855,167.57766723632812,51218200
AAPL,2022-08-26,168.10988929542629,161.26011657714844,78961000
AAPL,2022-08-29,158.82573564976346,159.05242919921875,73314000
AAPL,2022-08-30,159.79163221679283,156.61807250976562,77906200
AAPL,2022-08-31,157.99788365077418,154.95245361328125,87991100
AAPL,2022-09-01,154.3808088580502,155.68177795410156,74229900
AAPL,2022-09-02,157.44593542420824,153.56275939941406,76957800
AAPL,2022-09-06,154.2132920320842,152.30126953125,73714800
