Ticker,Date,Open,Close,Volume
AAPL,2022-09-07,152.587059729615,153.7106170654297,87449600
AAPL,2022-09-08,152.4096506976959,152.2322540283203,84923800
AAPL,2022-09-09,153.22765992863847,155.10025024414062,68028800
AAPL,2022-09-12,157.2882631049793,161.0728759765625,104956000
AAPL,2022-09-13,157.59379629154282,151.62120056152344,122656600
AAPL,2022-09-14,152.55747250443096,153.06997680664062,87965400
AAPL,2022-09-15,152.41949313430064,150.17237854003906,90481100
AAPL,2022-09-16,149.0291279719984,148.52647399902344,162278800
AAPL,2022-09-19,147.15652109079085,152.251953125,81474200
AAPL,2022-09-20,151.1875044560908,154.63702392578125,107689800
AAPL,2022-09-21,155.07069875161233,151.50291442871094,101696800
AAPL,2022-09-22,150.1822704357891,150.53707885742188,86652500
AAPL,2022-09-23,149.00939362683624,148.26034545898438,96029900
AAPL,2022-09-26,147.50149812854582,148.59548950195312,93339400
AAPL,2022-09-27,150.53708939650227,149.5712127685547,84442700
AAPL,2022-09-28,145.5106120290712,147.6788787841797,146691400
AAPL,2022-09-29,143.99284886355534,140.425048828125,128138200
AAPL,2022-09-30,139.2423359620473,136.20675659179688,124925300
AAPL,2022-10-03,136.21660973950978,140.39544677734375,114311700
AAPL,2022-10-04,142.93825359464822,143.99282836914062,87830100
AAPL,2022-10-05,141.9921012373244,144.28848266601562,79471000
AAPL,2022-10-06,143.70702847126705,143.33250427246094,68402200
AAPL,2022-10-07,140.4841493461153,138.06948852539062,85925600
AAPL,2022-10-10,138.39476013183594,138.39476013183594,74899000
AAPL,2022-10-11,137.8822234673554,136.97549438476562,77033700
AAPL,2022-10-12,137.123356205743,136.34474182128906,70433700
AAPL,2022-10-13,133.04305662953354,140.92767333984375,113224000
AAPL,2022-10-14,142.22861988773633,136.3841552734375,88598000
AAPL,2022-10-17,139.0353938988536,140.35606384277344,85250900
AAPL,2022-10-18,143.39160620792404,141.67669677734375,99136600
AAPL,2022-10-19,139.6464402055219,141.78514099121094,61758300
AAPL,2022-10-20,140.95724070036255,141.3218994140625,64522000
AAPL,2022-10-21,140.80940185727815,145.1459503173828,86548600
AAPL,2022-10-24,145.06709579621315,147.29449462890625,75981900
AAPL,2022-10-25,147.92527363612152,150.142822265625,74732300
AAPL,2022-10-26,148.7827486054812,147.1959686279297,88194300
AAPL,2022-10-27,145.934419951747,142.71157836914062,109180200
AAPL,2022-10-28,146.06252959255997,153.49378967285156,164762400
AAPL,2022-10-31,150.95099079346033,151.12838745117188,97943200
AAPL,2022-11-01,152.84328689393647,148.4771728515625,80379300
AAPL,2022-11-02,146.80172383520585,142.93826293945312,93604600
AAPL,2022-11-03,140.01109670781145,136.87696838378906,97918500
AAPL,2022-11-04,140.27296098274414,136.61041259765625,140814800
AAPL,2022-11-07,135.35664228494105,137.14349365234375,83374600
AAPL,2022-11-08,138.61444628445304,137.71607971191406,89908500
AAPL,2022-11-09,136.72889468527546,133.1453094482422,74917800
AAPL,2022-11-10,139.43384265889435,144.99183654785156,118854000
AAPL,2022-11-11,143.955271925704,147.78564453125,93979700
AAPL,2022-11-14,147.0649830587826,146.38380432128906,73374100
AAPL,2022-11-15,150.2734377369584,148.12130737304688,89868300
AAPL,2022-11-16,147.22294689122086,146.8872833251953,64218300
AAPL,2022-11-17,144.55745437595286,148.7926025390625,80389400
AAPL,2022-11-18,150.36227675012384,149.35531616210938,74829600
AAPL,2022-11-21,148.23976345815655,146.11724853515625,58724100
AAPL,2022-11-22,146.23571841721474,148.25949096679688,51804100
AAPL,2022-11-23,147.53882889151882,149.13812255859375,58301400
AAPL,2022-11-25,146.41341229167975,146.21597290039062,35195900
AAPL,2022-11-28,143.2839657599813,142.375732421875,69246000
AAPL,2022-11-29,142.4448277773216,139.36473083496094,83763800
AAPL,2022-11-30,139.59177292691083,146.13699340820312,111380900
AAPL,2022-12-01,146.31473995775144,146.4134521484375,71250400
AAPL,2022-12-02,144.09349682237342,145.91983032226562,65447400
AAPL,2022-12-05,145.8803345082114,144.75491333007812,68826400
AAPL,2022-12-06,145.18929508684244,141.08248901367188,64727200
AAPL,2022-12-07,140.37166442833825,139.1376495361328,69721100
AAPL,2022-12-08,140.53950554386986,140.82579040527344,62128300
AAPL,2022-12-09,140.51977775341376,140.3420867919922,76097000
AAPL,2022-12-12,140.8751398938642,142.6422576904297,70462700
AAPL,2022-12-13,147.58822033452066,143.60975646972656,93886200
AAPL,2022-12-14,143.49126458622354,141.37863159179688,82291200
AAPL,2022-12-15,139.30547253397592,134.75442504882812,98931900
AAPL,2022-12-16,134.9420010552602,132.7898712158203,160156900
AAPL,2022-12-19,133.38219679044258,130.67723083496094,79592600
AAPL,2022-12-20,129.7097574285879,130.60812377929688,77432800
AAPL,2022-12-21,131.27946507821224,133.71788024902344,85928000
AAPL,2022-12-22,132.63196256739838,130.5390625,77852100
AAPL,2022-12-23,129.24581575552057,130.17379760742188,63814900
AAPL,2022-12-27,129.6999298536339,128.3671875,69007800
AAPL,2022-12-28,128.01178441919723,124.42820739746094,85438400
AAPL,2022-12-29,126.35327411707951,127.95256042480469,75703700
AAPL,2022-12-30,126.76789648243701,128.26844787597656,77034200
AAPL,2023-01-03,128.6139854814398,123.47061157226562,112117500
AAPL,2023-01-04,125.26734659008874,124.74412536621094,89113600
AAPL,2023-01-05,125.50427521319664,123.42125701904297,80962700
AAPL,2023-01-06,124.3985891287467,127.96241760253906,87754700
AAPL,2023-01-09,128.8015412677692,128.48562622070312,70790800
AAPL,2023-01-10,128.5942214648839,129.05821228027344,63896200
AAPL,2023-01-11,129.57159828407498,131.782958984375,69458900
AAPL,2023-01-12,132.1679704181571,131.7039794921875,71379600
AAPL,2023-01-13,130.34161256817276,133.0366973876953,57809700
AAPL,2023-01-17,133.10580835372033,134.2016143798828,63646600
AAPL,2023-01-18,135.0703691429246,133.48095703125,69672800
AAPL,2023-01-19,132.3653916580124,133.54017639160156,58280400
AAPL,2023-01-20,133.55004278165805,136.10691833496094,80223600
AAPL,2023-01-23,136.3537266947968,139.3054962158203,81760300
AAPL,2023-01-24,138.5157093840139,140.7073211669922,66435100
AAPL,2023-01-25,139.0883167228264,140.04591369628906,65799300
AAPL,2023-01-26,141.3391279655153,142.11903381347656,54105100
AAPL,2023-01-27,141.3292912944412,144.06385803222656,70555800
AAPL,2023-01-30,143.1062524963994,141.1713104248047,64015300
AAPL,2023-01-31,140.87517571941848,142.44483947753906,65874500
AAPL,2023-02-01,142.1289453100569,143.5702667236328,77663600
AAPL,2023-02-02,146.9958815985471,148.89134216308594,118339000
AAPL,2023-02-03,146.13699831650217,152.52426147460938,154357300
AAPL,2023-02-06,150.61895772492184,149.78968811035156,69858300
AAPL,2023-02-07,148.71364771535568,152.67236328125,83322600
AAPL,2023-02-08,151.91220679965525,149.97726440429688,64120100
AAPL,2023-02-09,151.81347999768036,148.94068908691406,56007100
AAPL,2023-02-10,147.77400037597405,149.30650329589844,57450700
AAPL,2023-02-13,149.24719136406156,152.11448669433594,62199000
AAPL,2023-02-14,150.40396789568928,151.47178649902344,61707600
AAPL,2023-02-15,151.38281594677636,153.57777404785156,65573800
AAPL,2023-02-16,151.77831825822219,151.97607421875,68167900
AAPL,2023-02-17,150.63143695396278,150.8291778564453,59144100
AAPL,2023-02-21,148.50563686680903,146.80503845214844,58867200
AAPL,2023-02-22,147.19065212608928,147.23020935058594,51011300
AAPL,2023-02-23,148.3968793904493,147.71466064453125,48394200
AAPL,2023-02-24,145.4505202010405,145.05503845214844,55469600
AAPL,2023-02-27,146.04378113773683,146.25140380859375,44998500
AAPL,2023-02-28,145.39119175781394,145.74713134765625,50547000
AAPL,2023-03-01,145.1736799451875,143.6708221435547,55479000
AAPL,2023-03-02,142.75132894674115,144.26406860351562,52238100
AAPL,2023-03-03,146.3700024688502,149.32627868652344,70732300
AAPL,2023-03-06,152.05516933291133,152.0947265625,87558000
AAPL,2023-03-07,151.96614820893737,149.8898468017578,56182000
AAPL,2023-03-08,151.08623282941613,151.1455535888672,47204800
AAPL,2023-03-09,151.8277639907766,148.89126586914062,53833600
AAPL,2023-03-10,148.51554589298388,146.8248291015625,68572400
AAPL,2023-03-13,146.1426162263365,148.77261352539062,84457100
AAPL,2023-03-14,149.57347804705336,150.8686981201172,73695900
AAPL,2023-03-15,149.4844625281262,151.26416015625,77167900
AAPL,2023-03-16,150.443542077547,154.0919189453125,76161100
AAPL,2023-03-17,154.31931404263202,153.25149536132812,98944600
AAPL,2023-03-20,153.32071734921686,155.62442016601562,73641400
AAPL,2023-03-21,155.54531880235135,157.4832000732422,73938300
AAPL,2023-03-22,157.50297904673437,156.049560546875,75701800
AAPL,2023-03-23,157.03826787211608,157.1371307373047,67622100
AAPL,2023-03-24,157.06797183296018,158.44229125976562,59196500
AAPL,2023-03-27,158.13578467553296,156.4945068359375,52390300
AAPL,2023-03-28,156.1879947191645,155.87159729003906,45992200
AAPL,2023-03-29,157.57218957153339,158.95640563964844,51305700
AAPL,2023-03-30,159.70784921727477,160.5284881591797,49501700
AAPL,2023-03-31,160.60759915912635,163.0398406982422,68749800
AAPL,2023-04-03,162.41695595857647,164.29551696777344,56976200
AAPL,2023-04-04,164.72065569074036,163.7615966796875,46278300
AAPL,2023-04-05,162.88161441725998,161.91265869140625,51511700
AAPL,2023-04-06,160.59766588857192,162.80252075195312,45390100
AAPL,2023-04-10,159.59907481013732,160.2021942138672,47716900
AAPL,2023-04-11,160.5186174915291,158.98609924316406,47644200
AAPL,2023-04-12,159.40133668736163,158.29397583007812,50133100
AAPL,2023-04-13,159.80670788317548,163.69236755371094,68445600
AAPL,2023-04-14,162.73332768738865,163.34634399414062,49386500
AAPL,2023-04-17,163.2276687659828,163.3660888671875,41516200
AAPL,2023-04-18,164.2263111895451,164.59213256835938,49923000
AAPL,2023-04-19,163.92968580784367,165.73904418945312,47720200
AAPL,2023-04-20,164.21640012100644,164.77008056640625,52456400
AAPL,2023-04-21,163.18813815793777,163.15847778320312,58337300
AAPL,2023-04-24,163.13870186497232,163.46498107910156,41949600
AAPL,2023-04-25,163.32655661191464,161.92257690429688,48714100
AAPL,2023-04-26,161.2205582348382,161.91265869140625,45498800
AAPL,2023-04-27,163.32656095584278,166.51023864746094,64902300
AAPL,2023-04-28,166.589321099478,167.76588439941406,55209200
AAPL,2023-05-01,167.37042504765017,167.6769256591797,52472900
AAPL,2023-05-02,168.17131233528283,166.6387939453125,48425700
AAPL,2023-05-03,167.58795896994013,165.5610809326172,65136000
AAPL,2023-05-04,163.02995828643287,163.9197998046875,81235400
AAPL,2023-05-05,169.05123536921852,171.61203002929688,113316400
AAPL,2023-05-08,170.53430297922057,171.5428009033203,55962800
AAPL,2023-05-09,171.09788068478838,169.8323211669922,45326900
AAPL,2023-05-10,171.0682556897458,171.60215759277344,53724500
AAPL,2023-05-11,171.88885599180736,171.78997802734375,49514700
AAPL,2023-05-12,171.89889318697968,170.85931396484375,45497800
AAPL,2023-05-15,171.44347960387887,170.36428833007812,37266700
AAPL,2023-05-16,170.28507955206572,170.36428833007812,42110300
AAPL,2023-05-17,170.00783790944186,170.97811889648438,57951600
AAPL,2023-05-18,171.28503138533677,173.31471252441406,65496700
AAPL,2023-05-19,174.64144781679403,173.42364501953125,55772400
AAPL,2023-05-22,172.25532419255816,172.47314453125,43570900
AAPL,2023-05-23,171.41375772100255,169.85931396484375,50747300
AAPL,2023-05-24,169.39397044171028,170.13653564453125,45143500
AAPL,2023-05-25,170.70090944955888,171.27516174316406,56058300
AAPL,2023-05-26,171.60187949980389,173.69094848632812,54835000
AAPL,2023-05-30,175.20579349606086,175.54241943359375,55964400
AAPL,2023-05-31,175.57212869440465,175.492919921875,99625300
AAPL,2023-06-01,175.9384564736909,178.3047637939453,68901800
AAPL,2023-06-02,179.2354282464183,179.15621948242188,61945900
AAPL,2023-06-05,180.81957270938136,177.7998046875,121946500
AAPL,2023-06-06,178.18596289670575,177.43350219726562,64848400
AAPL,2023-06-07,176.67111530134713,176.05726623535156,61944600
AAPL,2023-06-08,176.1364534617516,178.77999877929688,50214900
AAPL,2023-06-09,179.70079329510486,179.16615295410156,48870700
AAPL,2023-06-12,179.4730552624109,181.9680633544922,54274900
AAPL,2023-06-13,180.98790470199526,181.4928436279297,54929100
AAPL,2023-06-14,181.5522431050323,182.12649536132812,57462900
AAPL,2023-06-15,182.1364405859263,184.16610717773438,65433200
AAPL,2023-06-16,184.87895397960628,183.08689880371094,101235600
AAPL,2023-06-20,182.5819517231594,183.17599487304688,49799100
AAPL,2023-06-21,183.06709801295077,182.1364288330078,49515700
AAPL,2023-06-22,181.91859254012144,185.14627075195312,51245300
AAPL,2023-06-23,183.71064919871634,184.82943725585938,53079300
AAPL,2023-06-26,184.97797462018883,183.43344116210938,48088700
AAPL,2023-06-27,184.04725298888982,186.19573974609375,50730800
AAPL,2023-06-28,186.0670251747448,187.3739471435547,51216800
AAPL,2023-06-29,187.20561719225614,187.71055603027344,46347300
AAPL,2023-06-30,189.7303801784341,192.04718017578125,85069600
AAPL,2023-07-03,191.85904618822673,190.55213928222656,31458200
AAPL,2023-07-05,189.67094537484306,189.43331909179688,46920300
AAPL,2023-07-06,187.95811200082892,189.90858459472656,45094300
AAPL,2023-07-07,189.51255404191053,188.78977966308594,46778000
AAPL,2023-07-10,187.38384586798722,186.74029541015625,59922200
AAPL,2023-07-11,187.28487201023415,186.215576171875,46638100
AAPL,2023-07-12,187.79967464320742,187.8887939453125,60750200
AAPL,2023-07-13,188.61155673528532,188.65115356445312,41342300
AAPL,2023-07-14,188.34422075160825,188.79966735839844,41573900
AAPL,2023-07-17,189.99766254560217,192.06695556640625,50520200
AAPL,2023-07-18,191.433317028607,191.80953979492188,48353800
AAPL,2023-07-19,191.18579595006162,193.1659698486328,80507300
AAPL,2023-07-20,193.1560464503255,191.21548461914062,59581200
AAPL,2023-07-21,192.17588392818155,190.03729248046875,71917800
AAPL,2023-07-24,191.49274025459553,190.8392791748047,45377800
AAPL,2023-07-25,191.4135192381226,191.7006378173828,37283200
AAPL,2023-07-26,191.75014067908202,192.57191467285156,47471900
AAPL,2023-07-27,194.07684234558644,191.30459594726562,47460200
AAPL,2023-07-28,192.74024356896163,193.8887481689453,48291400
AAPL,2023-07-31,194.11644542830032,194.50257873535156,38824100
AAPL,2023-08-01,194.29468863259882,193.67092895507812,35175100
AAPL,2023-08-02,193.10656507331342,190.67095947265625,50389300
AAPL,2023-08-03,189.67099202259732,189.2749481201172,61235200
AAPL,2023-08-04,183.68094960257173,180.18594360351562,115799700
AAPL,2023-08-07,180.32455640774955,177.0770721435547,97576100
AAPL,2023-08-08,177.9087289898081,178.01763916015625,67823000
AAPL,2023-08-09,179.07702506576103,176.42359924316406,60378500
AAPL,2023-08-10,177.70080592181807,176.20578002929688,54686900
AAPL,2023-08-11,175.7993186650753,176.26527404785156,51988100
AAPL,2023-08-14,176.44371711975322,177.9209442138672,43675600
AAPL,2023-08-15,177.34592099472832,175.9281768798828,43622600
AAPL,2023-08-16,175.61092006059548,175.05572509765625,46964900
AAPL,2023-08-17,175.6208528452633,172.50778198242188,66062900
AAPL,2023-08-18,170.82234004167174,172.99356079101562,61114200
AAPL,2023-08-21,173.56859991663836,174.3319854736328,46311900
AAPL,2023-08-22,175.5415274877659,175.71006774902344,42084200
AAPL,2023-08-23,176.98903312238062,179.5667266845703,52722800
AAPL,2023-08-24,179.12057292485625,174.86737060546875,54945800
AAPL,2023-08-25,175.85879974601767,177.0782470703125,51449600
AAPL,2023-08-28,178.54553539179292,178.64468383789062,43820700
AAPL,2023-08-29,178.15889276911417,182.54098510742188,53003900
AAPL,2023-08-30,183.35395983897268,186.04071044921875,60813900
AAPL,2023-08-31,186.22907807070516,186.25881958007812,60794500
AAPL,2023-09-01,187.86493132785435,187.83518981933594,45732600
AAPL,2023-09-05,186.66529992482816,188.0731201171875,45280000
AAPL,2023-09-06,186.7842777718091,181.34136962890625,81755800
AAPL,2023-09-07,173.67765269377628,176.03724670410156,112488800
AAPL,2023-09-08,176.82047189213844,176.65191650390625,65551300
AAPL,2023-09-11,178.52571023294755,177.82179260253906,58953100
AAPL,2023-09-12,177.95070042200115,174.78805541992188,90370200
AAPL,2023-09-13,174.99623588192003,172.71597290039062,84267900
AAPL,2023-09-14,172.5077962303134,174.23287963867188,60895800
AAPL,2023-09-15,174.96648860625493,173.50909423828125,109205100
AAPL,2023-09-18,174.9665135519817,176.44374084472656,67257600
AAPL,2023-09-19,175.99757641576028,177.53428649902344,51826900
AAPL,2023-09-20,177.7226737290678,173.98501586914062,58436200
AAPL,2023-09-21,173.0530629204369,172.43836975097656,63047900
AAPL,2023-09-22,173.17203432298646,173.29100036621094,56725400
AAPL,2023-09-25,172.7060340664089,174.56991577148438,46172700
AAPL,2023-09-26,173.32074847329434,170.4852752685547,64588900
AAPL,2023-09-27,171.13960475321795,168.9683837890625,66921800
AAPL,2023-09-28,167.88770703784505,169.22613525390625,56294400
AAPL,2023-09-29,170.54475018871184,169.74169921875,51814200
AAPL,2023-10-02,169.75161672914737,172.25991821289062,52164500
AAPL,2023-10-03,170.78269477378157,170.92149353027344,49594600
AAPL,2023-10-04,169.62273306372262,172.1707000732422,53020300
AAPL,2023-10-05,172.29956799243436,173.40997314453125,48527900
AAPL,2023-10-06,172.30947784007347,175.96783447265625,57224100
AAPL,2023-10-09,175.29365932051672,177.45497131347656,42390800
AAPL,2023-10-10,176.57261638357625,176.86012268066406,43698000
AAPL,2023-10-11,176.6717569025772,178.25804138183594,47551100
AAPL,2023-10-12,178.52573701205876,179.16024780273438,56743100
AAPL,2023-10-13,179.8641290223829,177.31617736816406,51427100
AAPL,2023-10-16,175.23418002024147,177.18728637695312,52517000
AAPL,2023-10-17,175.135025356181,175.6307373046875,57549400
AAPL,2023-10-18,174.07422069011992,174.3319854736328,54764400
AAPL,2023-10-19,174.53027383635083,173.95526123046875,59302900
AAPL,2023-10-20,173.80653768363138,171.3973846435547,64189300
AAPL,2023-10-23,169.44425467817877,171.51632690429688,55980100
AAPL,2023-10-24,171.56592094062157,171.95257568359375,43816600
AAPL,2023-10-25,170.40595412753765,169.6326446533203,57157000
AAPL,2023-10-26,168.90890687614655,165.45875549316406,70625300
AAPL,2023-10-27,165.4785656118454,166.77732849121094,58499100
AAPL,2023-10-30,167.57047708446643,168.82957458496094,51131000
AAPL,2023-10-31,167.89766069037708,169.30548095703125,44846000
AAPL,2023-11-01,169.5334969755198,172.47802734375,56934900
AAPL,2023-11-02,174.0147276321476,176.04714965820312,77334800
AAPL,2023-11-03,172.74570493436423,175.13502502441406,79763700
AAPL,2023-11-06,174.86738260141615,177.69293212890625,63841300
AAPL,2023-11-07,177.64332285545842,180.2606964111328,70530000
AAPL,2023-11-08,180.78617090399572,181.321533203125,49340300
AAPL,2023-11-09,181.39094357988108,180.8456573486328,53763500
AAPL,2023-11-10,182.63256439705196,185.04489135742188,66133400
AAPL,2023-11-13,184.46911666550656,183.45652770996094,43627500
AAPL,2023-11-14,186.33543591459554,186.07733154296875,60108400
AAPL,2023-11-15,186.4843631662735,186.6431884765625,53790500
AAPL,2023-11-16,188.191859451107,188.33084106445312,54412900
AAPL,2023-11-17,188.8669158544037,188.3109893798828,50922700
AAPL,2023-11-20,188.50951003765908,190.05816650390625,46505100
AAPL,2023-11-21,190.0184652287441,189.25405883789062,38134500
AAPL,2023-11-22,190.09788874466753,189.919189453125,39617700
AAPL,2023-11-24,189.48239453680722,188.5889434814453,24048300
AAPL,2023-11-27,188.53929229982836,188.4102325439453,40552600
AAPL,2023-11-28,188.4003202806091,189.01580810546875,38415400
AAPL,2023-11-29,189.51216190888897,187.9932861328125,43014200
AAPL,2023-11-30,188.45989087281944,188.569091796875,48794400
AAPL,2023-12-01,188.94632812953898,189.84971618652344,45679300
AAPL,2023-12-04,188.59886103241988,188.0528564453125,43389500
AAPL,2023-12-05,188.82721483361496,192.0138702392578,66628400
AAPL,2023-12-06,193.03636454966008,190.92185974121094,41089700
AAPL,2023-12-07,192.22233461466143,192.85768127441406,47477700
AAPL,2023-12-08,192.78816888710017,194.28720092773438,53377300
AAPL,2023-12-11,191.70612101402028,191.77560424804688,60943700
AAPL,2023-12-12,191.67632450221151,193.2944793701172,52696900
AAPL,2023-12-13,193.67172809287342,196.5208740234375,70404200
AAPL,2023-12-14,196.58042720970235,196.66976928710938,66831600
AAPL,2023-12-15,196.09397982207716,196.13369750976562,128256700
AAPL,2023-12-18,194.6644701434888,194.46592712402344,55751900
AAPL,2023-12-19,194.73392679143802,195.5082550048828,40714100
AAPL,2023-12-20,195.46857898207327,193.41363525390625,52242800
AAPL,2023-12-21,194.674384326953,193.2646942138672,46482500
AAPL,2023-12-22,193.7610508645393,192.1925506591797,37122800
AAPL,2023-12-26,192.20247183256527,191.64654541015625,28919300
AAPL,2023-12-27,191.09062871652011,191.74581909179688,48087700
AAPL,2023-12-28,192.72862541967714,192.17269897460938,34049900
AAPL,2023-12-29,192.49037607711168,191.13034057617188,42628800
AAPL,2024-01-02,185.78945295661444,184.29043579101562,82488700
AAPL,2024-01-03,182.88074176951616,182.9105224609375,58414500
AAPL,2024-01-04,180.82578520690032,180.58753967285156,71983600
AAPL,2024-01-05,180.66696287937032,179.8628387451172,62303300
AAPL,2024-01-08,180.76623878240164,184.2110137939453,59144500
AAPL,2024-01-09,182.58292017691045,183.79405212402344,42841800
AAPL,2024-01-10,183.0098210810569,184.83644104003906,46792900
AAPL,2024-01-11,185.1838742981323,184.24078369140625,49128400
